txn_id,date,account_code,account_name,amount,currency,control_status
TXN-1375,2023-05-03,5000,Operating Expenses,3815.38,ZAR,PASS
TXN-1376,2023-11-10,5000,Operating Expenses,3092.01,ZAR,PASS
TXN-1377,2023-02-10,1000,Cash,4928.94,ZAR,PASS
TXN-1378,2023-12-08,1000,Cash,306.09,ZAR,PASS
TXN-1379,2023-06-16,2000,Intercompany Payables,1287.94,ZAR,PASS
TXN-1380,2023-09-25,4000,Revenue,3976.43,ZAR,PASS
TXN-1381,2023-05-28,4000,Revenue,2807.19,ZAR,PASS
TXN-1382,2023-08-28,5000,Operating Expenses,2919.45,ZAR,PASS
TXN-1383,2023-08-04,4000,Revenue,921.31,ZAR,PASS
TXN-1384,2023-04-02,5000,Operating Expenses,570.22,ZAR,PASS
TXN-1385,2023-10-23,1000,Cash,4329.86,ZAR,PASS
TXN-1386,2023-04-20,5000,Operating Expenses,4190.62,ZAR,PASS
TXN-1387,2023-12-30,4000,Revenue,431.29,ZAR,PASS
TXN-1388,2023-07-03,2000,Intercompany Payables,415.79,ZAR,PASS
TXN-1389,2023-02-24,4000,Revenue,2485.71,ZAR,PASS
TXN-1390,2023-07-03,5000,Operating Expenses,133.11,ZAR,PASS
TXN-1391,2023-04-24,4000,Revenue,430.91,ZAR,PASS
TXN-1392,2023-02-12,1000,Cash,1075.83,ZAR,PASS
TXN-1393,2023-07-15,4000,Revenue,2390.99,ZAR,PASS
TXN-1394,2023-09-02,1000,Cash,3440.47,ZAR,PASS
TXN-1395,2023-12-09,5000,Operating Expenses,1929.85,ZAR,PASS
TXN-1396,2023-05-03,1000,Cash,1109.42,ZAR,PASS
TXN-1397,2023-10-09,1000,Cash,1789.08,ZAR,PASS
TXN-1398,2023-08-18,1000,Cash,2867.59,ZAR,PASS
TXN-1399,2023-12-23,4000,Revenue,919.01,ZAR,PASS
TXN-1400,2023-05-16,5000,Operating Expenses,3371.7,ZAR,PASS
TXN-1401,2023-08-11,2000,Intercompany Payables,1808.6,ZAR,PASS
TXN-1402,2023-12-27,4000,Revenue,4332.95,ZAR,PASS
TXN-1403,2023-03-21,4000,Revenue,4069.71,ZAR,PASS
TXN-1404,2023-02-24,2000,Intercompany Payables,1297.05,ZAR,PASS
TXN-1405,2023-01-05,4000,Revenue,1590.81,ZAR,PASS
TXN-1406,2023-05-21,4000,Revenue,2253.5,ZAR,PASS
TXN-1407,2023-10-03,2000,Intercompany Payables,3857.96,ZAR,PASS
TXN-1408,2023-03-20,4000,Revenue,279.28,ZAR,PASS
TXN-1409,2023-07-26,1000,Cash,4388.63,ZAR,PASS
TXN-1410,2023-01-15,4000,Revenue,1597.53,ZAR,PASS
TXN-1411,2023-10-20,4000,Revenue,4178.5,ZAR,PASS
TXN-1412,2023-02-14,5000,Operating Expenses,1984.22,ZAR,PASS
TXN-1413,2023-09-26,2000,Intercompany Payables,4780.3,ZAR,PASS
TXN-1414,2023-08-19,1000,Cash,4445.21,ZAR,PASS
TXN-1415,2023-06-13,1000,Cash,4809.59,ZAR,PASS
TXN-1416,2023-05-22,2000,Intercompany Payables,1256.94,ZAR,PASS
TXN-1417,2023-04-25,5000,Operating Expenses,1845.39,ZAR,PASS
TXN-1418,2023-05-05,5000,Operating Expenses,2799.57,ZAR,PASS
TXN-1419,2023-10-12,4000,Revenue,2580.84,ZAR,PASS
TXN-1420,2023-03-12,2000,Intercompany Payables,4109.67,ZAR,PASS
TXN-1421,2023-11-14,4000,Revenue,4317.15,ZAR,PASS
TXN-1422,2023-02-13,4000,Revenue,1582.22,ZAR,PASS
TXN-1423,2023-01-27,5000,Operating Expenses,1788.87,ZAR,PASS
TXN-1424,2023-06-20,5000,Operating Expenses,2872.97,ZAR,PASS
TXN-1425,2023-07-18,5000,Operating Expenses,1887.6,ZAR,PASS
TXN-1426,2023-07-17,5000,Operating Expenses,4082.26,ZAR,PASS
TXN-1427,2023-04-17,2000,Intercompany Payables,576.68,ZAR,PASS
TXN-1428,2023-06-25,4000,Revenue,264.69,ZAR,PASS
TXN-1429,2023-06-26,1000,Cash,184.22,ZAR,PASS
TXN-1430,2023-02-07,4000,Revenue,3226.12,ZAR,PASS
TXN-1431,2023-07-01,2000,Intercompany Payables,4322.62,ZAR,PASS
TXN-1432,2023-03-10,2000,Intercompany Payables,1456.83,ZAR,PASS
TXN-1433,2023-07-27,1000,Cash,4062.56,ZAR,PASS
TXN-1434,2023-06-14,4000,Revenue,2123.93,ZAR,PASS
TXN-1435,2023-08-11,1000,Cash,1367.72,ZAR,PASS
TXN-1436,2023-12-17,1000,Cash,2815.6,ZAR,PASS
TXN-1437,2023-10-04,2000,Intercompany Payables,2755.66,ZAR,PASS
TXN-1438,2023-05-08,1000,Cash,3176.75,ZAR,PASS
TXN-1439,2023-01-27,4000,Revenue,476.53,ZAR,PASS
TXN-1440,2023-11-12,5000,Operating Expenses,4588.6,ZAR,PASS
TXN-1441,2023-01-13,4000,Revenue,3813.12,ZAR,PASS
TXN-1442,2023-01-23,5000,Operating Expenses,2309.61,ZAR,PASS
TXN-1443,2023-03-20,2000,Intercompany Payables,4173.15,ZAR,PASS
TXN-1444,2023-04-21,1000,Cash,3455.98,ZAR,PASS
TXN-1445,2023-10-12,1000,Cash,1072.48,ZAR,PASS
TXN-1446,2023-10-19,5000,Operating Expenses,1999.2,ZAR,PASS
TXN-1447,2023-01-10,2000,Intercompany Payables,1436.54,ZAR,PASS
TXN-1448,2023-11-07,4000,Revenue,2624.73,ZAR,PASS
TXN-1449,2023-02-17,5000,Operating Expenses,1244.23,ZAR,PASS
TXN-1450,2023-09-02,2000,Intercompany Payables,2234.49,ZAR,PASS
TXN-1451,2023-10-12,2000,Intercompany Payables,2645.71,ZAR,PASS
TXN-1452,2023-09-13,4000,Revenue,3474.81,ZAR,PASS
TXN-1453,2023-09-01,2000,Intercompany Payables,791.47,ZAR,PASS
TXN-1454,2023-01-08,1000,Cash,4744.66,ZAR,PASS
TXN-1455,2023-11-06,4000,Revenue,4940.54,ZAR,PASS
TXN-1456,2023-06-21,5000,Operating Expenses,1109.64,ZAR,PASS
TXN-1457,2023-11-23,2000,Intercompany Payables,175.22,ZAR,PASS
TXN-1458,2023-06-06,5000,Operating Expenses,738.89,ZAR,PASS
TXN-1459,2023-01-22,5000,Operating Expenses,1159.29,ZAR,PASS
TXN-1460,2023-07-13,5000,Operating Expenses,2870.77,ZAR,PASS
TXN-1461,2023-10-25,1000,Cash,2804.79,ZAR,PASS
TXN-1462,2023-10-13,4000,Revenue,207.27,ZAR,PASS
TXN-1463,2023-06-10,1000,Cash,2963.55,ZAR,PASS
TXN-1464,2023-02-21,4000,Revenue,2700.67,ZAR,PASS
TXN-1465,2023-12-24,4000,Revenue,148.08,ZAR,PASS
TXN-1466,2023-05-31,2000,Intercompany Payables,1971.43,ZAR,PASS
TXN-1467,2023-04-26,4000,Revenue,3089.19,ZAR,PASS
TXN-1468,2023-01-01,4000,Revenue,4149.63,ZAR,PASS
TXN-1469,2023-10-12,2000,Intercompany Payables,806.8,ZAR,PASS
TXN-1470,2023-03-23,5000,Operating Expenses,2426.06,ZAR,PASS
TXN-1471,2023-10-21,2000,Intercompany Payables,1095.91,ZAR,PASS
TXN-1472,2023-08-13,4000,Revenue,3083.21,ZAR,PASS
TXN-1473,2023-11-21,4000,Revenue,4850.31,ZAR,PASS
TXN-1474,2023-01-06,4000,Revenue,1372.38,ZAR,PASS
TXN-1475,2023-05-25,1000,Cash,4604.52,ZAR,PASS
TXN-1476,2023-09-11,5000,Operating Expenses,1979.53,ZAR,PASS
TXN-1477,2023-08-30,1000,Cash,1132.72,ZAR,PASS
TXN-1478,2023-04-30,4000,Revenue,4538.4,ZAR,PASS
TXN-1479,2023-08-28,5000,Operating Expenses,1109.48,ZAR,PASS
TXN-1480,2023-07-08,1000,Cash,4141.53,ZAR,PASS
TXN-1481,2023-06-28,5000,Operating Expenses,3854.32,ZAR,PASS
TXN-1482,2023-06-05,1000,Cash,4984.92,ZAR,PASS
TXN-1483,2023-03-26,4000,Revenue,3917.02,ZAR,PASS
TXN-1484,2023-05-28,2000,Intercompany Payables,127.37,ZAR,PASS
TXN-1485,2023-11-02,4000,Revenue,3512.43,ZAR,PASS
TXN-1486,2023-07-01,5000,Operating Expenses,4901.87,ZAR,PASS
TXN-1487,2023-08-03,5000,Operating Expenses,4898.91,ZAR,PASS
TXN-1488,2023-04-22,5000,Operating Expenses,1450.94,ZAR,PASS
TXN-1489,2023-01-06,5000,Operating Expenses,2071.73,ZAR,PASS
TXN-1490,2023-03-15,1000,Cash,1223.83,ZAR,PASS
TXN-1491,2023-02-09,4000,Revenue,4652.87,ZAR,PASS
TXN-1492,2023-01-12,4000,Revenue,4043.73,ZAR,PASS
TXN-1493,2023-07-17,2000,Intercompany Payables,407.61,ZAR,PASS
TXN-1494,2023-05-03,1000,Cash,3776.65,ZAR,PASS
TXN-1495,2023-03-18,5000,Operating Expenses,2744.39,ZAR,PASS
TXN-1496,2023-11-14,2000,Intercompany Payables,3929.42,ZAR,PASS
TXN-1497,2023-08-01,4000,Revenue,4588.13,ZAR,PASS
TXN-1498,2023-05-04,1000,Cash,1534.2,ZAR,PASS
TXN-1499,2023-10-26,2000,Intercompany Payables,3080.71,ZAR,PASS
TXN-1500,2023-12-14,4000,Revenue,529.61,ZAR,PASS
TXN-1501,2023-06-25,4000,Revenue,3537.33,ZAR,PASS
TXN-1502,2023-04-03,5000,Operating Expenses,2805.67,ZAR,PASS
TXN-1503,2023-05-31,5000,Operating Expenses,2778.65,ZAR,PASS
TXN-1504,2023-07-31,1000,Cash,4648.56,ZAR,PASS
TXN-1505,2023-08-19,4000,Revenue,1059.62,ZAR,PASS
TXN-1506,2023-05-28,4000,Revenue,4495.3,ZAR,PASS
TXN-1507,2023-02-23,2000,Intercompany Payables,2725.11,ZAR,PASS
TXN-1508,2023-10-08,4000,Revenue,464.22,ZAR,PASS
TXN-1509,2023-07-13,5000,Operating Expenses,1794.26,ZAR,PASS
TXN-1510,2023-07-22,2000,Intercompany Payables,688.17,ZAR,PASS
TXN-1511,2023-11-14,2000,Intercompany Payables,4805.85,ZAR,PASS
TXN-1512,2023-04-05,2000,Intercompany Payables,3737.99,ZAR,PASS
TXN-1513,2023-04-05,2000,Intercompany Payables,822.21,ZAR,PASS
TXN-1514,2023-12-17,2000,Intercompany Payables,3588.24,ZAR,PASS
TXN-1515,2023-04-07,1000,Cash,2973.4,ZAR,PASS
TXN-1516,2023-05-08,4000,Revenue,2931.99,ZAR,PASS
TXN-1517,2023-04-21,2000,Intercompany Payables,2565.33,ZAR,PASS
TXN-1518,2023-07-15,2000,Intercompany Payables,1832.76,ZAR,PASS
TXN-1519,2023-03-25,5000,Operating Expenses,3931.49,ZAR,PASS
TXN-1520,2023-01-16,4000,Revenue,4610.57,ZAR,PASS
TXN-1521,2023-03-17,2000,Intercompany Payables,106.86,ZAR,PASS
TXN-1522,2023-09-17,1000,Cash,2387.84,ZAR,PASS
TXN-1523,2023-12-02,2000,Intercompany Payables,4885.46,ZAR,PASS
TXN-1524,2023-01-15,1000,Cash,2501.48,ZAR,PASS
TXN-1525,2023-03-31,5000,Operating Expenses,2484.44,ZAR,PASS
TXN-1526,2023-08-02,2000,Intercompany Payables,1427.61,ZAR,PASS
TXN-1527,2023-03-08,4000,Revenue,4866.85,ZAR,PASS
TXN-1528,2023-11-02,5000,Operating Expenses,2725.21,ZAR,PASS
TXN-1529,2023-06-02,2000,Intercompany Payables,920.97,ZAR,PASS
TXN-1530,2023-08-16,2000,Intercompany Payables,3939.44,ZAR,PASS
TXN-1531,2023-03-01,4000,Revenue,1058.52,ZAR,PASS
TXN-1532,2023-03-11,2000,Intercompany Payables,3670.26,ZAR,PASS
TXN-1533,2023-09-01,2000,Intercompany Payables,640.36,ZAR,PASS
TXN-1534,2023-03-22,4000,Revenue,3942.55,ZAR,PASS
TXN-1535,2023-01-29,1000,Cash,4875.66,ZAR,PASS
TXN-1536,2023-05-22,5000,Operating Expenses,901.76,ZAR,PASS
TXN-1537,2023-10-01,1000,Cash,4580.6,ZAR,PASS
TXN-1538,2023-03-05,1000,Cash,3435.77,ZAR,PASS
TXN-1539,2023-07-14,5000,Operating Expenses,2905.18,ZAR,PASS
TXN-1540,2023-07-20,1000,Cash,3733.01,ZAR,PASS
TXN-1541,2023-07-29,1000,Cash,2905.92,ZAR,PASS
TXN-1542,2023-04-16,1000,Cash,4330.34,ZAR,PASS
TXN-1543,2023-11-19,2000,Intercompany Payables,3132.42,ZAR,PASS
TXN-1544,2023-04-02,4000,Revenue,3981.93,ZAR,PASS
TXN-1545,2023-06-25,4000,Revenue,3259.23,ZAR,PASS
TXN-1546,2023-02-11,5000,Operating Expenses,2269.52,ZAR,PASS
TXN-1547,2023-07-06,2000,Intercompany Payables,201.92,ZAR,PASS
TXN-1548,2023-11-17,2000,Intercompany Payables,1655.31,ZAR,PASS
TXN-1549,2023-12-22,4000,Revenue,2548.68,ZAR,PASS
TXN-1550,2023-11-16,2000,Intercompany Payables,2228.99,ZAR,PASS
TXN-1551,2023-11-25,2000,Intercompany Payables,4840.51,ZAR,PASS
TXN-1552,2023-04-16,1000,Cash,2190.71,ZAR,PASS
TXN-1553,2023-03-16,5000,Operating Expenses,4271.75,ZAR,PASS
TXN-1554,2023-03-01,4000,Revenue,4362.82,ZAR,PASS
TXN-1555,2023-01-31,4000,Revenue,2378.23,ZAR,PASS
TXN-1556,2023-06-07,5000,Operating Expenses,3465.64,ZAR,PASS
TXN-1557,2023-04-12,2000,Intercompany Payables,3531.49,ZAR,PASS
TXN-1558,2023-03-14,4000,Revenue,2155.77,ZAR,PASS
TXN-1559,2023-08-25,1000,Cash,1097.08,ZAR,PASS
TXN-1560,2023-11-15,5000,Operating Expenses,2938.81,ZAR,PASS
TXN-1561,2023-10-03,4000,Revenue,3113.97,ZAR,PASS
TXN-1562,2023-02-11,5000,Operating Expenses,3946.59,ZAR,PASS
TXN-1563,2023-05-20,1000,Cash,3466.45,ZAR,PASS
TXN-1564,2023-07-20,5000,Operating Expenses,4078.21,ZAR,PASS
TXN-1565,2023-09-08,4000,Revenue,1072.58,ZAR,PASS
TXN-1566,2023-05-06,5000,Operating Expenses,2003.74,ZAR,PASS
TXN-1567,2023-12-08,5000,Operating Expenses,4374.58,ZAR,PASS
TXN-1568,2023-02-08,5000,Operating Expenses,927.89,ZAR,PASS
TXN-1569,2023-01-13,2000,Intercompany Payables,632.08,ZAR,PASS
TXN-1570,2023-01-22,1000,Cash,2269.49,ZAR,PASS
TXN-1571,2023-09-06,2000,Intercompany Payables,4346.76,ZAR,PASS
TXN-1572,2023-09-24,5000,Operating Expenses,2858.87,ZAR,PASS
TXN-1573,2023-09-20,5000,Operating Expenses,3026.52,ZAR,PASS
TXN-1574,2023-04-20,1000,Cash,2591.76,ZAR,PASS
TXN-1575,2023-11-16,2000,Intercompany Payables,3709.54,ZAR,PASS
TXN-1576,2023-08-21,2000,Intercompany Payables,2088.9,ZAR,PASS
TXN-1577,2023-06-13,1000,Cash,3812.81,ZAR,PASS
TXN-1578,2023-06-15,4000,Revenue,2528.58,ZAR,PASS
TXN-1579,2023-07-09,4000,Revenue,3230.35,ZAR,PASS
TXN-1580,2023-03-25,5000,Operating Expenses,3340.45,ZAR,PASS
TXN-1581,2023-04-23,4000,Revenue,4401.58,ZAR,PASS
TXN-1582,2023-08-05,1000,Cash,2477.69,ZAR,PASS
TXN-1583,2023-07-25,1000,Cash,1156.54,ZAR,PASS
TXN-1584,2023-04-27,2000,Intercompany Payables,2672.13,ZAR,PASS
TXN-1585,2023-05-31,5000,Operating Expenses,2245.69,ZAR,PASS
TXN-1586,2023-03-04,4000,Revenue,344.87,ZAR,PASS
TXN-1587,2023-02-14,5000,Operating Expenses,673.86,ZAR,PASS
TXN-1588,2023-04-22,1000,Cash,4145.05,ZAR,PASS
TXN-1589,2023-12-22,5000,Operating Expenses,4784.41,ZAR,PASS
TXN-1590,2023-12-19,2000,Intercompany Payables,4096.86,ZAR,PASS
TXN-1591,2023-12-19,1000,Cash,1181.04,ZAR,PASS
TXN-1592,2023-02-16,4000,Revenue,1639.88,ZAR,PASS
TXN-1593,2023-02-15,5000,Operating Expenses,861.16,ZAR,PASS
TXN-1594,2023-11-07,1000,Cash,3212.47,ZAR,PASS
TXN-1595,2023-07-20,4000,Revenue,1688.85,ZAR,PASS
TXN-1596,2023-07-24,1000,Cash,1505.99,ZAR,PASS
TXN-1597,2023-08-09,4000,Revenue,2240.09,ZAR,PASS
TXN-1598,2023-06-27,1000,Cash,1222.04,ZAR,PASS
TXN-1599,2023-03-06,2000,Intercompany Payables,354.67,ZAR,PASS
TXN-1600,2023-07-31,2000,Intercompany Payables,3629.25,ZAR,PASS
TXN-1601,2023-07-14,5000,Operating Expenses,4206.9,ZAR,PASS
TXN-1602,2023-03-26,5000,Operating Expenses,933.29,ZAR,PASS
TXN-1603,2023-11-07,1000,Cash,4472.96,ZAR,PASS
TXN-1604,2023-09-17,5000,Operating Expenses,4490.56,ZAR,PASS
TXN-1605,2023-08-01,1000,Cash,2971.28,ZAR,PASS
TXN-1606,2023-02-20,2000,Intercompany Payables,2640.83,ZAR,PASS
TXN-1607,2023-11-27,2000,Intercompany Payables,1220.72,ZAR,PASS
TXN-1608,2023-07-15,4000,Revenue,4966.05,ZAR,PASS
TXN-1609,2023-02-05,2000,Intercompany Payables,4423.38,ZAR,PASS
TXN-1610,2023-04-03,2000,Intercompany Payables,395.27,ZAR,PASS
TXN-1611,2023-10-09,4000,Revenue,3287.86,ZAR,PASS
TXN-1612,2023-05-26,5000,Operating Expenses,2566.74,ZAR,PASS
TXN-1613,2023-02-28,1000,Cash,1619.34,ZAR,PASS
TXN-1614,2023-04-02,1000,Cash,4767.78,ZAR,PASS
TXN-1615,2023-12-19,1000,Cash,1476.48,ZAR,PASS
TXN-1616,2023-12-07,2000,Intercompany Payables,4569.96,ZAR,PASS
TXN-1617,2023-02-21,5000,Operating Expenses,4701.47,ZAR,PASS
TXN-1618,2023-08-25,4000,Revenue,2324.08,ZAR,PASS
TXN-1619,2023-01-30,4000,Revenue,4079.43,ZAR,PASS
TXN-1620,2023-12-09,4000,Revenue,662.14,ZAR,PASS
TXN-1621,2023-11-22,2000,Intercompany Payables,4746.99,ZAR,PASS
TXN-1622,2023-07-16,2000,Intercompany Payables,4056.14,ZAR,PASS
TXN-1623,2023-08-08,4000,Revenue,4949.88,ZAR,PASS
TXN-1624,2023-04-03,2000,Intercompany Payables,3384.06,ZAR,PASS
TXN-1625,2023-10-29,4000,Revenue,275.9,ZAR,PASS
TXN-1626,2023-03-15,5000,Operating Expenses,3678.63,ZAR,PASS
TXN-1627,2023-11-21,1000,Cash,1568.54,ZAR,PASS
TXN-1628,2023-01-24,4000,Revenue,627.2,ZAR,PASS
TXN-1629,2023-10-02,2000,Intercompany Payables,3342.94,ZAR,PASS
TXN-1630,2023-01-17,1000,Cash,4705.77,ZAR,PASS
TXN-1631,2023-01-18,4000,Revenue,783.8,ZAR,PASS
TXN-1632,2023-03-05,4000,Revenue,4299.01,ZAR,PASS
TXN-1633,2023-07-27,1000,Cash,2615.52,ZAR,PASS
TXN-1634,2023-03-10,1000,Cash,4227.09,ZAR,PASS
TXN-1635,2023-02-25,4000,Revenue,1825.44,ZAR,PASS
TXN-1636,2023-03-30,5000,Operating Expenses,3373.46,ZAR,PASS
TXN-1637,2023-10-31,2000,Intercompany Payables,1592.54,ZAR,PASS
TXN-1638,2023-05-16,5000,Operating Expenses,3437.02,ZAR,PASS
TXN-1639,2023-11-27,2000,Intercompany Payables,226.79,ZAR,PASS
TXN-1640,2023-02-14,2000,Intercompany Payables,1169.91,ZAR,PASS
TXN-1641,2023-03-12,4000,Revenue,460.89,ZAR,PASS
TXN-1642,2023-05-22,4000,Revenue,1384.02,ZAR,PASS
TXN-1643,2023-02-21,4000,Revenue,513.75,ZAR,PASS
TXN-1644,2023-12-17,4000,Revenue,3493.55,ZAR,PASS
TXN-1645,2023-08-16,2000,Intercompany Payables,4164.51,ZAR,PASS
TXN-1646,2023-04-12,5000,Operating Expenses,4255.19,ZAR,PASS
TXN-1647,2023-11-27,1000,Cash,2381.97,ZAR,PASS
TXN-1648,2023-07-30,1000,Cash,760.71,ZAR,PASS
TXN-1649,2023-07-24,2000,Intercompany Payables,2383.08,ZAR,PASS
TXN-1650,2023-07-06,4000,Revenue,1798.38,ZAR,PASS
TXN-1651,2023-05-28,5000,Operating Expenses,3939.71,ZAR,PASS
TXN-1652,2023-04-18,5000,Operating Expenses,2099.88,ZAR,PASS
TXN-1653,2023-04-22,2000,Intercompany Payables,4039.23,ZAR,PASS
TXN-1654,2023-02-11,2000,Intercompany Payables,327.72,ZAR,PASS
TXN-1655,2023-10-23,2000,Intercompany Payables,2404.67,ZAR,PASS
TXN-1656,2023-02-28,4000,Revenue,2752.17,ZAR,PASS
TXN-1657,2023-07-24,4000,Revenue,1823.98,ZAR,PASS
TXN-1658,2023-07-08,4000,Revenue,4665.15,ZAR,PASS
TXN-1659,2023-10-24,4000,Revenue,4642.44,ZAR,PASS
TXN-1660,2023-03-03,5000,Operating Expenses,1728.69,ZAR,PASS
TXN-1661,2023-07-01,2000,Intercompany Payables,4953.34,ZAR,PASS
TXN-1662,2023-12-30,2000,Intercompany Payables,3901.12,ZAR,PASS
TXN-1663,2023-02-28,4000,Revenue,4906.82,ZAR,PASS
TXN-1664,2023-09-04,4000,Revenue,1556.47,ZAR,PASS
TXN-1665,2023-06-16,2000,Intercompany Payables,744.69,ZAR,PASS
TXN-1666,2023-04-06,2000,Intercompany Payables,1138.02,ZAR,PASS
TXN-1667,2023-08-01,5000,Operating Expenses,2692.34,ZAR,PASS
TXN-1668,2023-06-11,2000,Intercompany Payables,1382.02,ZAR,PASS
TXN-1669,2023-10-13,4000,Revenue,665.32,ZAR,PASS
TXN-1670,2023-07-08,4000,Revenue,4124.76,ZAR,PASS
TXN-1671,2023-05-13,1000,Cash,3794.57,ZAR,PASS
TXN-1672,2023-06-01,1000,Cash,823.51,ZAR,PASS
TXN-1673,2023-12-04,4000,Revenue,2040.14,ZAR,PASS
TXN-1674,2023-11-17,5000,Operating Expenses,4438.05,ZAR,PASS
TXN-1675,2023-04-25,1000,Cash,1246.39,ZAR,PASS
TXN-1676,2023-04-26,1000,Cash,3216.13,ZAR,PASS
TXN-1677,2023-04-10,2000,Intercompany Payables,2828.33,ZAR,PASS
TXN-1678,2023-01-27,5000,Operating Expenses,3381.9,ZAR,PASS
TXN-1679,2023-10-16,5000,Operating Expenses,4695.09,ZAR,PASS
TXN-1680,2023-12-06,2000,Intercompany Payables,678.96,ZAR,PASS
TXN-1681,2023-12-13,4000,Revenue,2476.37,ZAR,PASS
TXN-1682,2023-05-24,4000,Revenue,3583.84,ZAR,PASS
TXN-1683,2023-10-28,1000,Cash,2854.77,ZAR,PASS
TXN-1684,2023-11-16,4000,Revenue,677.73,ZAR,PASS
TXN-1685,2023-10-20,1000,Cash,3575.85,ZAR,PASS
TXN-1686,2023-10-22,5000,Operating Expenses,145.0,ZAR,PASS
TXN-1687,2023-01-18,4000,Revenue,4853.84,ZAR,PASS
TXN-1688,2023-10-31,4000,Revenue,2878.12,ZAR,PASS
TXN-1689,2023-09-19,1000,Cash,2390.71,ZAR,PASS
TXN-1690,2023-08-04,2000,Intercompany Payables,373.83,ZAR,PASS
TXN-1691,2023-05-11,5000,Operating Expenses,2482.81,ZAR,PASS
TXN-1692,2023-01-07,4000,Revenue,3339.74,ZAR,PASS
TXN-1693,2023-04-11,5000,Operating Expenses,1729.95,ZAR,PASS
TXN-1694,2023-11-09,4000,Revenue,1966.13,ZAR,PASS
TXN-1695,2023-01-22,1000,Cash,2262.36,ZAR,PASS
TXN-1696,2023-03-27,1000,Cash,1728.9,ZAR,PASS
TXN-1697,2023-10-02,1000,Cash,1460.99,ZAR,PASS
TXN-1698,2023-11-30,5000,Operating Expenses,916.38,ZAR,PASS
TXN-1699,2023-03-15,2000,Intercompany Payables,910.3,ZAR,PASS
TXN-1700,2023-08-12,2000,Intercompany Payables,3171.45,ZAR,PASS
TXN-1701,2023-05-13,4000,Revenue,4220.71,ZAR,PASS
TXN-1702,2023-10-24,4000,Revenue,3378.13,ZAR,PASS
TXN-1703,2023-02-06,5000,Operating Expenses,4626.77,ZAR,PASS
TXN-1704,2023-11-23,1000,Cash,3614.0,ZAR,PASS
TXN-1705,2023-01-19,4000,Revenue,3703.82,ZAR,PASS
TXN-1706,2023-05-29,1000,Cash,1209.02,ZAR,PASS
TXN-1707,2023-05-16,4000,Revenue,4185.59,ZAR,PASS
TXN-1708,2023-08-10,5000,Operating Expenses,4524.32,ZAR,PASS
TXN-1709,2023-12-20,5000,Operating Expenses,4912.37,ZAR,PASS
TXN-1710,2023-12-04,2000,Intercompany Payables,1306.75,ZAR,PASS
TXN-1711,2023-10-20,5000,Operating Expenses,3711.43,ZAR,PASS
TXN-1712,2023-09-09,5000,Operating Expenses,1993.06,ZAR,PASS
TXN-1713,2023-10-22,1000,Cash,2535.68,ZAR,PASS
TXN-1714,2023-10-10,2000,Intercompany Payables,1580.4,ZAR,PASS
TXN-1715,2023-05-21,1000,Cash,2500.07,ZAR,PASS
TXN-1716,2023-10-28,2000,Intercompany Payables,594.67,ZAR,PASS
TXN-1717,2023-05-25,1000,Cash,3034.41,ZAR,PASS
TXN-1718,2023-01-10,1000,Cash,3895.08,ZAR,PASS
TXN-1719,2023-10-30,1000,Cash,3918.89,ZAR,PASS
TXN-1720,2023-12-15,4000,Revenue,3550.55,ZAR,PASS
TXN-1721,2023-11-19,2000,Intercompany Payables,682.62,ZAR,PASS
TXN-1722,2023-09-20,4000,Revenue,4542.03,ZAR,PASS
TXN-1723,2023-11-27,2000,Intercompany Payables,2649.64,ZAR,PASS
TXN-1724,2023-08-09,2000,Intercompany Payables,3918.27,ZAR,PASS
TXN-1725,2023-07-14,5000,Operating Expenses,3301.45,ZAR,PASS
TXN-1726,2023-11-15,2000,Intercompany Payables,947.62,ZAR,PASS
TXN-1727,2023-08-09,4000,Revenue,1843.18,ZAR,PASS
TXN-1728,2023-01-03,4000,Revenue,4374.05,ZAR,PASS
TXN-1729,2023-07-06,5000,Operating Expenses,115.21,ZAR,PASS
TXN-1730,2023-04-18,4000,Revenue,4984.04,ZAR,PASS
TXN-1731,2023-02-28,1000,Cash,386.05,ZAR,PASS
TXN-1732,2023-10-31,2000,Intercompany Payables,1104.37,ZAR,PASS
TXN-1733,2023-08-22,5000,Operating Expenses,4403.03,ZAR,PASS
TXN-1734,2023-11-18,4000,Revenue,821.41,ZAR,PASS
TXN-1735,2023-02-19,5000,Operating Expenses,3210.72,ZAR,PASS
TXN-1736,2023-05-19,1000,Cash,2816.3,ZAR,PASS
TXN-1737,2023-12-29,2000,Intercompany Payables,2558.82,ZAR,PASS
TXN-1738,2023-01-29,5000,Operating Expenses,4295.31,ZAR,PASS
TXN-1739,2023-07-27,5000,Operating Expenses,3618.45,ZAR,PASS
TXN-1740,2023-12-26,4000,Revenue,1791.04,ZAR,PASS
TXN-1741,2023-04-28,4000,Revenue,1678.22,ZAR,PASS
TXN-1742,2023-10-03,2000,Intercompany Payables,2266.66,ZAR,PASS
TXN-1743,2023-08-09,1000,Cash,4172.11,ZAR,PASS
TXN-1744,2023-01-23,5000,Operating Expenses,3959.12,ZAR,PASS
TXN-1745,2023-01-10,1000,Cash,3175.22,ZAR,PASS
TXN-1746,2023-09-01,1000,Cash,1640.17,ZAR,PASS
TXN-1747,2023-01-04,1000,Cash,3525.03,ZAR,PASS
TXN-1748,2023-03-13,1000,Cash,344.67,ZAR,PASS
