txn_id,date,account_code,account_name,amount,currency
TXN-1419,2023-09-27,1000,Cash,1298.36,ZAR
TXN-1420,2023-04-26,5000,Operating Expenses,140.83,ZAR
TXN-1421,2023-06-29,4000,Revenue,2055.82,ZAR
TXN-1422,2023-06-01,5000,Operating Expenses,2153.45,ZAR
TXN-1423,2023-08-04,4000,Revenue,3098.42,ZAR
TXN-1424,2023-11-28,4000,Revenue,3217.61,ZAR
TXN-1425,2023-10-18,2000,Intercompany Payables,1155.12,ZAR
TXN-1426,2023-11-24,2000,Intercompany Payables,1249.87,ZAR
TXN-1427,2023-07-24,5000,Operating Expenses,568.99,ZAR
TXN-1428,2023-07-09,2000,Intercompany Payables,3520.39,ZAR
TXN-1429,2023-07-16,2000,Intercompany Payables,2400.05,ZAR
TXN-1430,2023-01-30,4000,Revenue,1357.22,ZAR
TXN-1431,2023-01-22,1000,Cash,4062.33,ZAR
TXN-1432,2023-11-30,5000,Operating Expenses,671.45,ZAR
TXN-1433,2023-06-01,4000,Revenue,2477.49,ZAR
TXN-1434,2023-01-25,2000,Intercompany Payables,405.6,ZAR
TXN-1435,2023-02-20,1000,Cash,3710.92,ZAR
TXN-1436,2023-10-31,4000,Revenue,4001.34,ZAR
TXN-1437,2023-09-05,4000,Revenue,3972.35,ZAR
TXN-1438,2023-04-05,5000,Operating Expenses,3179.73,ZAR
TXN-1439,2023-05-09,2000,Intercompany Payables,1234.26,ZAR
TXN-1440,2023-07-20,4000,Revenue,4007.7,ZAR
TXN-1441,2023-02-19,2000,Intercompany Payables,1779.78,ZAR
TXN-1442,2023-01-17,4000,Revenue,3933.87,ZAR
TXN-1443,2023-11-20,5000,Operating Expenses,621.57,ZAR
TXN-1444,2023-02-10,5000,Operating Expenses,4660.92,ZAR
TXN-1445,2023-09-08,4000,Revenue,4835.22,ZAR
TXN-1446,2023-06-08,5000,Operating Expenses,4362.53,ZAR
TXN-1447,2023-08-08,1000,Cash,1856.27,ZAR
TXN-1448,2023-06-09,2000,Intercompany Payables,1678.03,ZAR
TXN-1449,2023-12-08,5000,Operating Expenses,4162.1,ZAR
TXN-1450,2023-02-15,1000,Cash,163.11,ZAR
TXN-1451,2023-12-31,2000,Intercompany Payables,1390.96,ZAR
TXN-1452,2023-08-25,4000,Revenue,3465.7,ZAR
TXN-1453,2023-03-10,5000,Operating Expenses,476.97,ZAR
TXN-1454,2023-01-10,2000,Intercompany Payables,3305.8,ZAR
TXN-1455,2023-10-20,5000,Operating Expenses,2706.69,ZAR
TXN-1456,2023-08-20,4000,Revenue,4874.89,ZAR
TXN-1457,2023-10-02,4000,Revenue,3476.61,ZAR
TXN-1458,2023-06-26,5000,Operating Expenses,2461.2,ZAR
TXN-1459,2023-06-01,2000,Intercompany Payables,4275.45,ZAR
TXN-1460,2023-05-18,1000,Cash,1890.47,ZAR
TXN-1461,2023-04-05,2000,Intercompany Payables,1969.96,ZAR
TXN-1462,2023-08-03,2000,Intercompany Payables,1282.89,ZAR
TXN-1463,2023-09-14,2000,Intercompany Payables,625.57,ZAR
TXN-1464,2023-06-05,4000,Revenue,1502.57,ZAR
TXN-1465,2023-01-27,1000,Cash,1254.64,ZAR
TXN-1466,2023-01-13,2000,Intercompany Payables,1602.23,ZAR
TXN-1467,2023-08-03,5000,Operating Expenses,4059.28,ZAR
TXN-1468,2023-12-11,2000,Intercompany Payables,4083.2,ZAR
TXN-1469,2023-07-11,5000,Operating Expenses,1264.96,ZAR
TXN-1470,2023-02-27,1000,Cash,1826.4,ZAR
TXN-1471,2023-05-10,2000,Intercompany Payables,519.1,ZAR
TXN-1472,2023-04-17,1000,Cash,3730.8,ZAR
TXN-1473,2023-06-01,2000,Intercompany Payables,3484.54,ZAR
TXN-1474,2023-06-21,1000,Cash,348.85,ZAR
TXN-1475,2023-10-11,5000,Operating Expenses,2656.79,ZAR
TXN-1476,2023-01-27,4000,Revenue,2400.45,ZAR
TXN-1477,2023-12-28,5000,Operating Expenses,3140.0,ZAR
TXN-1478,2023-09-01,1000,Cash,4918.59,ZAR
TXN-1479,2023-11-21,1000,Cash,3589.08,ZAR
TXN-1480,2023-11-28,1000,Cash,1804.24,ZAR
TXN-1481,2023-10-16,1000,Cash,4543.18,ZAR
TXN-1482,2023-05-29,4000,Revenue,3987.4,ZAR
TXN-1483,2023-02-02,1000,Cash,1067.54,ZAR
TXN-1484,2023-10-21,5000,Operating Expenses,2151.23,ZAR
TXN-1485,2023-05-19,5000,Operating Expenses,4465.94,ZAR
TXN-1486,2023-11-06,2000,Intercompany Payables,2690.2,ZAR
TXN-1487,2023-01-22,5000,Operating Expenses,648.54,ZAR
TXN-1488,2023-09-14,1000,Cash,438.82,ZAR
TXN-1489,2023-01-06,2000,Intercompany Payables,887.2,ZAR
TXN-1490,2023-03-20,5000,Operating Expenses,1671.38,ZAR
TXN-1491,2023-11-12,5000,Operating Expenses,3425.18,ZAR
TXN-1492,2023-04-24,1000,Cash,1666.97,ZAR
TXN-1493,2023-09-10,5000,Operating Expenses,2860.81,ZAR
TXN-1494,2023-04-07,2000,Intercompany Payables,2239.83,ZAR
TXN-1495,2023-09-13,1000,Cash,1369.35,ZAR
TXN-1496,2023-07-10,5000,Operating Expenses,2577.39,ZAR
TXN-1497,2023-05-01,4000,Revenue,2544.62,ZAR
TXN-1498,2023-04-23,1000,Cash,1890.9,ZAR
TXN-1499,2023-12-15,4000,Revenue,891.95,ZAR
TXN-1500,2023-12-12,2000,Intercompany Payables,2426.9,ZAR
TXN-1501,2023-09-06,2000,Intercompany Payables,4223.62,ZAR
TXN-1502,2023-08-27,4000,Revenue,477.12,ZAR
TXN-1503,2023-05-23,1000,Cash,4253.86,ZAR
TXN-1504,2023-05-20,1000,Cash,2936.24,ZAR
TXN-1505,2023-06-08,5000,Operating Expenses,207.15,ZAR
TXN-1506,2023-09-11,4000,Revenue,2820.29,ZAR
TXN-1507,2023-09-18,2000,Intercompany Payables,4705.64,ZAR
TXN-1508,2023-07-02,1000,Cash,562.59,ZAR
TXN-1509,2023-01-09,4000,Revenue,3280.91,ZAR
TXN-1510,2023-03-31,5000,Operating Expenses,1471.73,ZAR
TXN-1511,2023-04-08,1000,Cash,1102.6,ZAR
TXN-1512,2023-07-08,2000,Intercompany Payables,3206.92,ZAR
TXN-1513,2023-01-24,2000,Intercompany Payables,3130.43,ZAR
TXN-1514,2023-07-26,1000,Cash,2850.62,ZAR
TXN-1515,2023-07-13,4000,Revenue,3623.07,ZAR
TXN-1516,2023-01-05,4000,Revenue,2110.22,ZAR
TXN-1517,2023-12-22,1000,Cash,4782.31,ZAR
TXN-1518,2023-11-19,5000,Operating Expenses,4997.18,ZAR
TXN-1519,2023-10-26,2000,Intercompany Payables,2386.32,ZAR
TXN-1520,2023-04-22,1000,Cash,1735.55,ZAR
TXN-1521,2023-06-17,1000,Cash,2828.87,ZAR
TXN-1522,2023-02-28,1000,Cash,404.44,ZAR
TXN-1523,2023-02-12,4000,Revenue,2799.56,ZAR
TXN-1524,2023-02-27,4000,Revenue,4579.93,ZAR
TXN-1525,2023-02-18,4000,Revenue,1620.55,ZAR
TXN-1526,2023-04-16,5000,Operating Expenses,285.73,ZAR
TXN-1527,2023-05-21,4000,Revenue,2662.59,ZAR
TXN-1528,2023-10-03,2000,Intercompany Payables,1328.66,ZAR
TXN-1529,2023-01-04,4000,Revenue,4119.55,ZAR
TXN-1530,2023-10-07,1000,Cash,2351.57,ZAR
TXN-1531,2023-07-22,4000,Revenue,4480.39,ZAR
TXN-1532,2023-05-18,2000,Intercompany Payables,4971.55,ZAR
TXN-1533,2023-06-13,2000,Intercompany Payables,745.51,ZAR
TXN-1534,2023-04-07,5000,Operating Expenses,2173.26,ZAR
TXN-1535,2023-09-04,1000,Cash,1713.26,ZAR
TXN-1536,2023-09-27,4000,Revenue,1492.27,ZAR
TXN-1537,2023-02-20,2000,Intercompany Payables,4750.92,ZAR
TXN-1538,2023-11-19,4000,Revenue,1273.3,ZAR
TXN-1539,2023-07-10,1000,Cash,4890.67,ZAR
TXN-1540,2023-11-25,2000,Intercompany Payables,4412.38,ZAR
TXN-1541,2023-08-29,4000,Revenue,4563.76,ZAR
TXN-1542,2023-07-31,1000,Cash,4577.47,ZAR
TXN-1543,2023-02-04,4000,Revenue,2852.9,ZAR
TXN-1544,2023-08-04,1000,Cash,1490.71,ZAR
TXN-1545,2023-04-27,1000,Cash,452.56,ZAR
TXN-1546,2023-01-20,1000,Cash,4487.65,ZAR
TXN-1547,2023-12-27,2000,Intercompany Payables,1888.35,ZAR
TXN-1548,2023-12-18,1000,Cash,2456.23,ZAR
TXN-1549,2023-11-05,4000,Revenue,3644.3,ZAR
TXN-1550,2023-12-18,2000,Intercompany Payables,4742.76,ZAR
TXN-1551,2023-04-27,5000,Operating Expenses,671.1,ZAR
TXN-1552,2023-12-18,2000,Intercompany Payables,3815.87,ZAR
TXN-1553,2023-10-27,5000,Operating Expenses,4742.82,ZAR
TXN-1554,2023-10-21,1000,Cash,3413.29,ZAR
TXN-1555,2023-12-25,4000,Revenue,3538.92,ZAR
TXN-1556,2023-03-03,2000,Intercompany Payables,3833.98,ZAR
TXN-1557,2023-01-30,2000,Intercompany Payables,3040.15,ZAR
TXN-1558,2023-11-17,5000,Operating Expenses,3949.29,ZAR
TXN-1559,2023-06-07,2000,Intercompany Payables,2932.29,ZAR
TXN-1560,2023-02-19,2000,Intercompany Payables,2646.71,ZAR
TXN-1561,2023-02-15,5000,Operating Expenses,4040.1,ZAR
TXN-1562,2023-08-02,1000,Cash,2043.85,ZAR
TXN-1563,2023-02-10,4000,Revenue,1232.06,ZAR
TXN-1564,2023-07-29,4000,Revenue,1736.79,ZAR
TXN-1565,2023-09-22,4000,Revenue,300.09,ZAR
TXN-1566,2023-01-17,1000,Cash,472.86,ZAR
TXN-1567,2023-10-18,4000,Revenue,3645.84,ZAR
TXN-1568,2023-10-27,2000,Intercompany Payables,2832.57,ZAR
TXN-1569,2023-08-19,1000,Cash,127.86,ZAR
TXN-1570,2023-01-28,4000,Revenue,2692.66,ZAR
TXN-1571,2023-05-01,1000,Cash,1385.71,ZAR
TXN-1572,2023-09-07,1000,Cash,1086.52,ZAR
TXN-1573,2023-07-21,4000,Revenue,1275.96,ZAR
TXN-1574,2023-02-15,4000,Revenue,4988.34,ZAR
TXN-1575,2023-09-20,2000,Intercompany Payables,4591.66,ZAR
TXN-1576,2023-03-06,1000,Cash,4738.05,ZAR
TXN-1577,2023-10-25,2000,Intercompany Payables,1768.51,ZAR
TXN-1578,2023-05-30,4000,Revenue,3981.59,ZAR
TXN-1579,2023-09-23,4000,Revenue,648.18,ZAR
TXN-1580,2023-03-28,4000,Revenue,378.86,ZAR
TXN-1581,2023-02-17,1000,Cash,2812.37,ZAR
TXN-1582,2023-08-17,5000,Operating Expenses,891.7,ZAR
TXN-1583,2023-12-28,1000,Cash,4682.99,ZAR
TXN-1584,2023-08-17,5000,Operating Expenses,1148.47,ZAR
TXN-1585,2023-03-14,2000,Intercompany Payables,2457.43,ZAR
TXN-1586,2023-09-25,2000,Intercompany Payables,3559.72,ZAR
TXN-1587,2023-04-07,4000,Revenue,2274.45,ZAR
TXN-1588,2023-12-19,2000,Intercompany Payables,2458.69,ZAR
TXN-1589,2023-09-14,5000,Operating Expenses,4907.61,ZAR
TXN-1590,2023-03-11,2000,Intercompany Payables,364.27,ZAR
TXN-1591,2023-05-23,5000,Operating Expenses,685.85,ZAR
TXN-1592,2023-06-11,5000,Operating Expenses,3987.88,ZAR
TXN-1593,2023-11-22,5000,Operating Expenses,178.81,ZAR
TXN-1594,2023-04-15,1000,Cash,3210.52,ZAR
TXN-1595,2023-08-15,2000,Intercompany Payables,2375.35,ZAR
TXN-1596,2023-03-16,2000,Intercompany Payables,2891.12,ZAR
TXN-1597,2023-02-26,5000,Operating Expenses,384.58,ZAR
TXN-1598,2023-02-15,1000,Cash,1423.73,ZAR
TXN-1599,2023-09-12,1000,Cash,4892.08,ZAR
TXN-1600,2023-01-20,2000,Intercompany Payables,2144.12,ZAR
TXN-1601,2023-02-19,4000,Revenue,2960.57,ZAR
TXN-1602,2023-08-02,2000,Intercompany Payables,3819.56,ZAR
TXN-1603,2023-02-15,5000,Operating Expenses,1228.15,ZAR
TXN-1604,2023-12-30,2000,Intercompany Payables,2982.95,ZAR
TXN-1605,2023-10-31,2000,Intercompany Payables,1604.51,ZAR
TXN-1606,2023-01-29,2000,Intercompany Payables,2541.26,ZAR
TXN-1607,2023-10-07,4000,Revenue,4173.81,ZAR
TXN-1608,2023-04-28,5000,Operating Expenses,2838.18,ZAR
TXN-1609,2023-12-09,5000,Operating Expenses,3443.75,ZAR
TXN-1610,2023-01-05,4000,Revenue,1751.54,ZAR
TXN-1611,2023-05-17,4000,Revenue,2684.56,ZAR
TXN-1612,2023-05-08,1000,Cash,723.63,ZAR
TXN-1613,2023-08-04,5000,Operating Expenses,4484.62,ZAR
TXN-1614,2023-06-13,5000,Operating Expenses,4801.5,ZAR
TXN-1615,2023-01-12,1000,Cash,1702.3,ZAR
TXN-1616,2023-12-09,2000,Intercompany Payables,492.93,ZAR
TXN-1617,2023-10-29,2000,Intercompany Payables,2941.32,ZAR
TXN-1618,2023-01-07,5000,Operating Expenses,3967.54,ZAR
TXN-1619,2023-12-12,5000,Operating Expenses,2621.55,ZAR
TXN-1620,2023-03-05,4000,Revenue,2469.95,ZAR
TXN-1621,2023-10-19,2000,Intercompany Payables,1552.85,ZAR
TXN-1622,2023-12-12,2000,Intercompany Payables,1569.47,ZAR
TXN-1623,2023-10-29,1000,Cash,2068.99,ZAR
TXN-1624,2023-02-10,4000,Revenue,1917.04,ZAR
TXN-1625,2023-02-23,5000,Operating Expenses,4123.66,ZAR
TXN-1626,2023-09-26,5000,Operating Expenses,2630.1,ZAR
TXN-1627,2023-11-21,2000,Intercompany Payables,3146.68,ZAR
TXN-1628,2023-08-09,2000,Intercompany Payables,1099.84,ZAR
TXN-1629,2023-07-05,1000,Cash,2035.97,ZAR
TXN-1630,2023-11-15,5000,Operating Expenses,4880.06,ZAR
TXN-1631,2023-07-17,1000,Cash,4301.12,ZAR
TXN-1632,2023-04-06,4000,Revenue,4690.2,ZAR
TXN-1633,2023-09-03,5000,Operating Expenses,2518.45,ZAR
TXN-1634,2023-09-16,5000,Operating Expenses,162.37,ZAR
TXN-1635,2023-05-19,1000,Cash,899.74,ZAR
TXN-1636,2023-10-25,5000,Operating Expenses,2049.93,ZAR
TXN-1637,2023-12-17,1000,Cash,3972.71,ZAR
TXN-1638,2023-06-05,2000,Intercompany Payables,2985.69,ZAR
TXN-1639,2023-09-19,4000,Revenue,4985.94,ZAR
TXN-1640,2023-01-17,1000,Cash,4081.23,ZAR
TXN-1641,2023-01-17,2000,Intercompany Payables,3818.81,ZAR
TXN-1642,2023-05-01,2000,Intercompany Payables,4736.55,ZAR
TXN-1643,2023-06-18,4000,Revenue,2156.26,ZAR
TXN-1644,2023-12-18,2000,Intercompany Payables,2648.95,ZAR
TXN-1645,2023-06-23,1000,Cash,307.64,ZAR
TXN-1646,2023-09-29,4000,Revenue,3271.95,ZAR
TXN-1647,2023-09-12,2000,Intercompany Payables,2979.63,ZAR
TXN-1648,2023-08-20,5000,Operating Expenses,4429.11,ZAR
TXN-1649,2023-02-05,4000,Revenue,2357.87,ZAR
TXN-1650,2023-12-12,5000,Operating Expenses,700.26,ZAR
TXN-1651,2023-10-20,4000,Revenue,4151.75,ZAR
TXN-1652,2023-07-25,4000,Revenue,2661.69,ZAR
TXN-1653,2023-01-27,1000,Cash,4414.99,ZAR
TXN-1654,2023-05-28,5000,Operating Expenses,1028.8,ZAR
TXN-1655,2023-03-12,4000,Revenue,2363.42,ZAR
TXN-1656,2023-08-02,2000,Intercompany Payables,4293.08,ZAR
TXN-1657,2023-08-17,2000,Intercompany Payables,849.24,ZAR
TXN-1658,2023-12-01,1000,Cash,3298.53,ZAR
TXN-1659,2023-05-09,2000,Intercompany Payables,1619.51,ZAR
TXN-1660,2023-04-20,1000,Cash,2710.27,ZAR
TXN-1661,2023-04-25,1000,Cash,1313.47,ZAR
TXN-1662,2023-10-12,2000,Intercompany Payables,3837.71,ZAR
TXN-1663,2023-06-28,1000,Cash,3717.27,ZAR
TXN-1664,2023-10-17,5000,Operating Expenses,3421.92,ZAR
TXN-1665,2023-01-20,4000,Revenue,638.79,ZAR
TXN-1666,2023-02-05,2000,Intercompany Payables,1495.44,ZAR
TXN-1667,2023-03-02,5000,Operating Expenses,2169.57,ZAR
TXN-1668,2023-05-01,1000,Cash,1205.84,ZAR
TXN-1669,2023-12-13,5000,Operating Expenses,2824.33,ZAR
TXN-1670,2023-09-11,2000,Intercompany Payables,4954.23,ZAR
TXN-1671,2023-04-05,5000,Operating Expenses,3648.6,ZAR
TXN-1672,2023-12-09,5000,Operating Expenses,3327.14,ZAR
TXN-1673,2023-09-19,4000,Revenue,422.03,ZAR
TXN-1674,2023-05-27,2000,Intercompany Payables,3617.52,ZAR
TXN-1675,2023-10-11,1000,Cash,1684.41,ZAR
TXN-1676,2023-07-17,1000,Cash,273.03,ZAR
TXN-1677,2023-09-22,5000,Operating Expenses,1561.59,ZAR
TXN-1678,2023-03-17,2000,Intercompany Payables,3770.84,ZAR
TXN-1679,2023-12-25,2000,Intercompany Payables,3397.88,ZAR
TXN-1680,2023-11-16,5000,Operating Expenses,2611.06,ZAR
TXN-1681,2023-12-21,2000,Intercompany Payables,3824.33,ZAR
TXN-1682,2023-04-02,2000,Intercompany Payables,661.49,ZAR
TXN-1683,2023-05-11,2000,Intercompany Payables,3787.36,ZAR
TXN-1684,2023-11-29,4000,Revenue,2735.47,ZAR
TXN-1685,2023-05-03,5000,Operating Expenses,2651.27,ZAR
TXN-1686,2023-04-14,2000,Intercompany Payables,3596.15,ZAR
TXN-1687,2023-10-22,4000,Revenue,529.62,ZAR
TXN-1688,2023-05-30,5000,Operating Expenses,4645.39,ZAR
TXN-1689,2023-07-27,1000,Cash,208.61,ZAR
TXN-1690,2023-10-09,1000,Cash,3658.67,ZAR
TXN-1691,2023-10-23,5000,Operating Expenses,2163.55,ZAR
TXN-1692,2023-11-15,4000,Revenue,4547.52,ZAR
TXN-1693,2023-06-18,4000,Revenue,3830.26,ZAR
TXN-1694,2023-09-01,1000,Cash,2288.76,ZAR
TXN-1695,2023-05-28,1000,Cash,1841.83,ZAR
TXN-1696,2023-07-27,1000,Cash,4139.48,ZAR
TXN-1697,2023-07-31,4000,Revenue,3452.92,ZAR
TXN-1698,2023-09-13,4000,Revenue,2408.46,ZAR
TXN-1699,2023-01-12,5000,Operating Expenses,985.85,ZAR
TXN-1700,2023-03-02,4000,Revenue,102.09,ZAR
TXN-1701,2023-12-28,1000,Cash,3177.81,ZAR
TXN-1702,2023-10-15,5000,Operating Expenses,3409.47,ZAR
TXN-1703,2023-09-10,5000,Operating Expenses,1936.58,ZAR
TXN-1704,2023-03-25,4000,Revenue,2993.14,ZAR
TXN-1705,2023-09-02,2000,Intercompany Payables,492.34,ZAR
TXN-1706,2023-06-10,2000,Intercompany Payables,1312.18,ZAR
TXN-1707,2023-08-18,4000,Revenue,4156.69,ZAR
TXN-1708,2023-08-03,1000,Cash,3116.17,ZAR
TXN-1709,2023-03-24,2000,Intercompany Payables,2548.84,ZAR
TXN-1710,2023-11-23,4000,Revenue,2201.44,ZAR
TXN-1711,2023-08-18,1000,Cash,3308.6,ZAR
TXN-1712,2023-07-22,4000,Revenue,1457.49,ZAR
TXN-1713,2023-01-06,2000,Intercompany Payables,2107.08,ZAR
TXN-1714,2023-09-11,1000,Cash,3658.56,ZAR
TXN-1715,2023-08-03,2000,Intercompany Payables,2895.09,ZAR
TXN-1716,2023-11-06,1000,Cash,2450.31,ZAR
TXN-1717,2023-02-16,1000,Cash,814.81,ZAR
TXN-1718,2023-02-11,5000,Operating Expenses,3709.32,ZAR
TXN-1719,2023-10-18,1000,Cash,1567.59,ZAR
TXN-1720,2023-06-12,2000,Intercompany Payables,4786.38,ZAR
TXN-1721,2023-10-06,2000,Intercompany Payables,4588.86,ZAR
TXN-1722,2023-04-16,5000,Operating Expenses,4828.86,ZAR
TXN-1723,2023-12-10,1000,Cash,4530.67,ZAR
TXN-1724,2023-11-30,1000,Cash,4886.66,ZAR
TXN-1725,2023-03-03,5000,Operating Expenses,550.91,ZAR
TXN-1726,2023-02-16,1000,Cash,3394.25,ZAR
TXN-1727,2023-09-16,2000,Intercompany Payables,2967.35,ZAR
TXN-1728,2023-01-26,5000,Operating Expenses,2191.56,ZAR
TXN-1729,2023-05-26,4000,Revenue,1846.55,ZAR
TXN-1730,2023-06-26,2000,Intercompany Payables,2044.47,ZAR
TXN-1731,2023-03-10,4000,Revenue,1800.37,ZAR
TXN-1732,2023-05-23,1000,Cash,488.6,ZAR
TXN-1733,2023-02-18,4000,Revenue,3037.04,ZAR
TXN-1734,2023-05-13,2000,Intercompany Payables,1840.16,ZAR
TXN-1735,2023-03-10,4000,Revenue,3642.61,ZAR
TXN-1736,2023-08-01,4000,Revenue,1765.2,ZAR
TXN-1737,2023-01-04,1000,Cash,254.26,ZAR
TXN-1738,2023-03-17,2000,Intercompany Payables,4578.18,ZAR
TXN-1739,2023-09-30,1000,Cash,3477.12,ZAR
TXN-1740,2023-07-14,1000,Cash,1578.76,ZAR
TXN-1741,2023-12-25,4000,Revenue,2024.1,ZAR
TXN-1742,2023-04-22,1000,Cash,3762.67,ZAR
TXN-1743,2023-09-30,1000,Cash,1424.18,ZAR
TXN-1744,2023-11-25,5000,Operating Expenses,4360.45,ZAR
TXN-1745,2023-02-08,5000,Operating Expenses,799.75,ZAR
TXN-1746,2023-11-27,5000,Operating Expenses,2284.21,ZAR
TXN-1747,2023-06-26,2000,Intercompany Payables,495.21,ZAR
TXN-1748,2023-09-29,1000,Cash,1481.95,ZAR
TXN-1749,2023-10-11,4000,Revenue,4482.02,ZAR
TXN-1750,2023-12-04,2000,Intercompany Payables,220.86,ZAR
TXN-1751,2023-07-12,2000,Intercompany Payables,1657.77,ZAR
TXN-1752,2023-04-24,5000,Operating Expenses,3018.49,ZAR
TXN-1753,2023-06-27,4000,Revenue,1327.9,ZAR
TXN-1754,2023-05-21,2000,Intercompany Payables,3049.02,ZAR
TXN-1755,2023-08-12,1000,Cash,480.52,ZAR
TXN-1756,2023-04-11,5000,Operating Expenses,2599.12,ZAR
TXN-1757,2023-09-14,2000,Intercompany Payables,3868.93,ZAR
TXN-1758,2023-11-23,5000,Operating Expenses,2108.5,ZAR
TXN-1759,2023-09-10,1000,Cash,3690.87,ZAR
TXN-1760,2023-05-08,5000,Operating Expenses,1306.68,ZAR
TXN-1761,2023-08-26,2000,Intercompany Payables,2445.79,ZAR
TXN-1762,2023-05-22,1000,Cash,4875.49,ZAR
TXN-1763,2023-12-29,5000,Operating Expenses,3939.02,ZAR
TXN-1764,2023-11-13,1000,Cash,2275.57,ZAR
TXN-1765,2023-07-23,5000,Operating Expenses,786.31,ZAR
TXN-1766,2023-01-19,1000,Cash,2449.77,ZAR
TXN-1767,2023-07-08,1000,Cash,4099.48,ZAR
TXN-1768,2023-05-02,1000,Cash,2046.96,ZAR
TXN-1769,2023-08-22,2000,Intercompany Payables,2086.21,ZAR
TXN-1770,2023-05-25,1000,Cash,2737.26,ZAR
TXN-1771,2023-11-18,4000,Revenue,2941.34,ZAR
TXN-1772,2023-08-04,2000,Intercompany Payables,4919.03,ZAR
TXN-1773,2023-12-25,5000,Operating Expenses,3386.44,ZAR
TXN-1774,2023-08-23,4000,Revenue,440.63,ZAR
TXN-1775,2023-11-24,1000,Cash,3224.49,ZAR
TXN-1776,2023-07-06,2000,Intercompany Payables,2078.36,ZAR
TXN-1777,2023-12-15,2000,Intercompany Payables,2514.87,ZAR
TXN-1778,2023-08-22,5000,Operating Expenses,2866.84,ZAR
TXN-1779,2023-09-25,1000,Cash,546.98,ZAR
TXN-1780,2023-01-01,4000,Revenue,898.08,ZAR
TXN-1781,2023-08-30,1000,Cash,2914.56,ZAR
TXN-1782,2023-03-28,1000,Cash,1920.34,ZAR
TXN-1783,2023-01-11,5000,Operating Expenses,2284.07,ZAR
TXN-1784,2023-08-11,2000,Intercompany Payables,2851.37,ZAR
TXN-1785,2023-12-21,5000,Operating Expenses,1806.02,ZAR
TXN-1786,2023-09-23,1000,Cash,4550.94,ZAR
TXN-1787,2023-11-02,2000,Intercompany Payables,1112.55,ZAR
TXN-1788,2023-03-23,5000,Operating Expenses,1656.92,ZAR
TXN-1789,2023-08-24,4000,Revenue,4888.49,ZAR
TXN-1790,2023-10-03,5000,Operating Expenses,726.34,ZAR
TXN-1791,2023-01-28,1000,Cash,2032.62,ZAR
TXN-1792,2023-06-23,4000,Revenue,3538.54,ZAR
TXN-1793,2023-09-09,1000,Cash,1270.72,ZAR
TXN-1794,2023-08-28,5000,Operating Expenses,2386.57,ZAR
TXN-1795,2023-01-10,5000,Operating Expenses,425.08,ZAR
TXN-1796,2023-12-11,2000,Intercompany Payables,3517.83,ZAR
TXN-1797,2023-01-26,4000,Revenue,3875.49,ZAR
TXN-1798,2023-12-12,1000,Cash,827.29,ZAR
TXN-1799,2023-03-25,4000,Revenue,1285.08,ZAR
TXN-1800,2023-07-09,2000,Intercompany Payables,1441.07,ZAR
TXN-1801,2023-01-04,2000,Intercompany Payables,690.9,ZAR
TXN-1802,2023-04-26,5000,Operating Expenses,2188.0,ZAR
TXN-1803,2023-01-08,2000,Intercompany Payables,765.47,ZAR
TXN-1804,2023-01-24,2000,Intercompany Payables,1716.91,ZAR
TXN-1805,2023-04-23,1000,Cash,3433.16,ZAR
TXN-1806,2023-03-03,5000,Operating Expenses,4994.14,ZAR
TXN-1807,2023-04-07,5000,Operating Expenses,1301.39,ZAR
TXN-1808,2023-04-06,1000,Cash,2474.11,ZAR
TXN-1809,2023-10-30,4000,Revenue,2446.16,ZAR
TXN-1810,2023-01-21,1000,Cash,3090.18,ZAR
TXN-1811,2023-07-26,2000,Intercompany Payables,502.59,ZAR
TXN-1812,2023-06-01,4000,Revenue,3760.31,ZAR
TXN-1813,2023-08-29,4000,Revenue,4665.33,ZAR
TXN-1814,2023-09-07,2000,Intercompany Payables,4281.96,ZAR
TXN-1815,2023-11-27,5000,Operating Expenses,4299.33,ZAR
TXN-1816,2023-09-17,4000,Revenue,4912.14,ZAR
TXN-1817,2023-10-13,4000,Revenue,108.52,ZAR
TXN-1818,2023-03-11,4000,Revenue,1316.22,ZAR
TXN-1819,2023-08-22,1000,Cash,581.07,ZAR
TXN-1820,2023-06-22,1000,Cash,3513.58,ZAR
TXN-1821,2023-11-28,4000,Revenue,4089.11,ZAR
TXN-1822,2023-05-04,4000,Revenue,547.65,ZAR
TXN-1823,2023-03-04,4000,Revenue,810.9,ZAR
TXN-1824,2023-02-01,1000,Cash,4174.1,ZAR
TXN-1825,2023-11-16,1000,Cash,111.63,ZAR
TXN-1826,2023-12-16,2000,Intercompany Payables,951.93,ZAR
TXN-1827,2023-08-22,4000,Revenue,4013.69,ZAR
TXN-1828,2023-02-27,5000,Operating Expenses,1570.89,ZAR
TXN-1829,2023-11-18,4000,Revenue,4058.76,ZAR
TXN-1830,2023-02-18,2000,Intercompany Payables,148.03,ZAR
TXN-1831,2023-12-11,1000,Cash,894.06,ZAR
TXN-1832,2023-06-25,4000,Revenue,3523.73,ZAR
TXN-1833,2023-04-23,2000,Intercompany Payables,1360.84,ZAR
TXN-1834,2023-04-23,5000,Operating Expenses,3207.93,ZAR
TXN-1835,2023-08-24,2000,Intercompany Payables,120.69,ZAR
TXN-1836,2023-08-30,4000,Revenue,946.96,ZAR
TXN-1837,2023-12-06,5000,Operating Expenses,2377.98,ZAR
